Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
474,880.0,0.0,3734.0,3734.0,8.0,3734.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.55682,0.098949514,-1.3487725,-1.701216
475,880.0,0.0,3742.0,3742.0,8.0,3742.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6582122,0.10123445,-1.392809,-1.9000055
476,880.0,0.0,3750.0,3750.0,8.0,3750.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3404247,0.15732448,-0.9607773999999999,-1.6028111
477,880.0,0.0,3758.0,3758.0,8.0,3758.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.384392,0.10997626,-1.2156975,-1.5761249
478,880.0,0.0,3766.0,3766.0,8.0,3766.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4436251,0.104606986,-1.2967174,-1.6864457999999998
479,880.0,0.0,3774.0,3774.0,8.0,3774.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6341443000000002,0.096016645,-1.4695115,-1.7971993999999998
480,880.0,0.0,3782.0,3782.0,8.0,3782.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3901146999999998,0.08908525,-1.2507431999999998,-1.5904664
481,880.0,0.0,3790.0,3790.0,8.0,3790.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4250469,0.10732546400000001,-1.1945133,-1.6712307000000002
482,880.0,0.0,3798.0,3798.0,8.0,3798.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4381802,0.10744879,-1.2271087999999999,-1.6960155
483,920.0,0.0,3806.0,3806.0,8.0,3806.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5145868,0.12659672,-1.307589,-1.7756406000000002
484,920.0,0.0,3814.0,3814.0,8.0,3814.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5115553999999998,0.09725256,-1.2902777,-1.6807406999999999
485,920.0,0.0,3822.0,3822.0,8.0,3822.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5737712,0.1414473,-1.2897412,-1.8356694
486,920.0,0.0,3830.0,3830.0,8.0,3830.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5852348,0.16358152,-1.2785673999999998,-2.068561
487,920.0,0.0,3838.0,3838.0,8.0,3838.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5050205,0.12693092,-1.2034668,-1.7931526000000002
488,920.0,0.0,3846.0,3846.0,8.0,3846.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5579056,0.13788761,-1.3049183000000002,-1.9212034
489,920.0,0.0,3854.0,3854.0,8.0,3854.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5171629999999998,0.11978965,-1.2642921999999999,-1.7392902
490,920.0,0.0,3862.0,3862.0,8.0,3862.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5150987,0.09431235,-1.3684486999999999,-1.6748668000000002
491,920.0,0.0,3870.0,3870.0,8.0,3870.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5837702,0.15377952,-1.306638,-1.9828512999999999
492,920.0,0.0,3878.0,3878.0,8.0,3878.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.500712,0.13730776,-1.2826024999999999,-1.7626626
493,920.0,0.0,3886.0,3886.0,8.0,3886.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5717202,0.12750545,-1.3295523999999999,-1.7905021
494,920.0,0.0,3894.0,3894.0,8.0,3894.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6046146000000001,0.10480711,-1.3659370000000002,-1.7936323
495,920.0,0.0,3902.0,3902.0,8.0,3902.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3223027,0.13751478,-1.0227679,-1.4978778
496,920.0,0.0,3910.0,3910.0,8.0,3910.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4869546999999999,0.13029614,-1.2367052,-1.8448733
497,920.0,0.0,3918.0,3918.0,8.0,3918.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5553606000000002,0.14301401,-1.2495773000000001,-1.9652953000000002
498,920.0,0.0,3926.0,3926.0,8.0,3926.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6136036,0.10388478,-1.3604418,-1.7591512999999999
499,960.0,0.0,3934.0,3934.0,8.0,3934.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.54092,0.14746201,-1.2750848999999997,-1.8259879
500,960.0,0.0,3942.0,3942.0,8.0,3942.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6125475,0.083683744,-1.4279857,-1.7698171000000003
501,960.0,0.0,3950.0,3950.0,8.0,3950.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4986966,0.17877327,-1.165286,-1.8204526
502,960.0,0.0,3958.0,3958.0,8.0,3958.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.51291,0.13264807,-1.2554501,-1.7665557
503,960.0,0.0,3966.0,3966.0,8.0,3966.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5925465,0.18752787,-1.2298726999999998,-2.078399
504,960.0,0.0,3974.0,3974.0,8.0,3974.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6574087,0.143224,-1.4211584,-2.0407984
505,960.0,0.0,3982.0,3982.0,8.0,3982.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.554766,0.16198838,-1.320706,-1.9130459
506,960.0,0.0,3990.0,3990.0,8.0,3990.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5397083,0.12334713,-1.3269819999999999,-1.8764443
507,960.0,0.0,3998.0,3998.0,8.0,3998.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5226247,0.14267707,-1.1791307,-1.7151272000000002
508,960.0,0.0,4003.0,4003.0,5.0,4003.0,0.2,-4.0,-4.0,0.0,,,,,,,,,,,,,,,,-1.9603984,1.3723920125715685,0.0,-3.881592,-1.5756277,0.12755266,-1.354641,-1.8522919999999998
509,960.0,0.0,4011.0,4011.0,8.0,4011.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4734446,0.13450468,-1.2069242,-1.8040377
510,960.0,0.0,4019.0,4019.0,8.0,4019.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5343476999999999,0.13946806,-1.2180903,-1.9112502
511,960.0,0.0,4027.0,4027.0,8.0,4027.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4811416000000002,0.14645557,-1.2345021,-1.7643282
512,960.0,0.0,4035.0,4035.0,8.0,4035.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6249893,0.11572707,-1.4201682,-1.9395319
513,960.0,0.0,4043.0,4043.0,8.0,4043.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5862468,0.23164564,-1.1921309,-1.9879874
514,960.0,0.0,4051.0,4051.0,8.0,4051.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5372367,0.09359643599999999,-1.3842983,-1.7998921
515,1000.0,0.0,4059.0,4059.0,8.0,4059.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5910507,0.09029472599999999,-1.3930628,-1.8230909
516,1000.0,0.0,4067.0,4067.0,8.0,4067.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6359588,0.11434125,-1.4212565000000001,-1.8596821
517,1000.0,0.0,4075.0,4075.0,8.0,4075.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5799883999999997,0.12606697,-1.3844123,-1.9281536
518,1000.0,0.0,4083.0,4083.0,8.0,4083.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4852284,0.09119572,-1.3200778999999998,-1.6541983
519,1000.0,0.0,4091.0,4091.0,8.0,4091.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7075266,0.1099875,-1.4596207,-1.8946698
520,1000.0,0.0,4099.0,4099.0,8.0,4099.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5920508,0.14672212,-1.1953884,-1.8877081999999998
521,1000.0,0.0,4107.0,4107.0,8.0,4107.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6242886,0.11129959,-1.3729808000000001,-1.8722883000000001
522,1000.0,0.0,4115.0,4115.0,8.0,4115.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7103758999999998,0.10088425,-1.4667456,-1.9244014999999999
523,1000.0,0.0,4123.0,4123.0,8.0,4123.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6414452000000002,0.18473881,-1.3116012,-2.1360283
524,1000.0,0.0,4131.0,4131.0,8.0,4131.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7346526000000002,0.16806312,-1.3555906,-1.972725
525,1000.0,0.0,4132.0,4132.0,1.0,4132.0,0.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1.5763791999999999,0.10026749,-1.3570558000000001,-1.66841
526,1000.0,0.0,4140.0,4140.0,8.0,4140.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5663127000000001,0.120245084,-1.2267556,-1.8586658
527,1000.0,0.0,4148.0,4148.0,8.0,4148.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.622375,0.13722453,-1.3409808,-1.8949797
528,1000.0,0.0,4156.0,4156.0,8.0,4156.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7291498,0.14252554,-1.4667513,-1.9663278999999998
529,1000.0,0.0,4164.0,4164.0,8.0,4164.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5876195,0.12757495,-1.4167688,-1.8534313000000002
530,1000.0,0.0,4172.0,4172.0,8.0,4172.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5901221,0.13781366,-1.3608499,-2.0087387999999997
531,1040.0,0.0,4180.0,4180.0,8.0,4180.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6936523,0.09745068,-1.4862303999999997,-1.8946304
532,1040.0,0.0,4188.0,4188.0,8.0,4188.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6405914000000001,0.15769663,-1.2179129,-1.9606235
533,1040.0,0.0,4196.0,4196.0,8.0,4196.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6902297999999998,0.10994313,-1.4980977,-1.9036175
534,1040.0,0.0,4204.0,4204.0,8.0,4204.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5671607,0.10865739,-1.330762,-1.7794782
535,1040.0,0.0,4212.0,4212.0,8.0,4212.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6227045,0.13793337,-1.3974218,-1.8811457999999999
536,1040.0,0.0,4220.0,4220.0,8.0,4220.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6216573,0.11476408,-1.3953038,-1.8721653000000003
537,1040.0,0.0,4228.0,4228.0,8.0,4228.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6348428,0.09320911,-1.4528352,-1.8766311000000002
538,1040.0,0.0,4236.0,4236.0,8.0,4236.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6510056,0.14226972,-1.331551,-1.9730869999999998
539,1040.0,0.0,4244.0,4244.0,8.0,4244.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6433362,0.16549999,-1.3153337999999999,-2.0916162
540,1040.0,0.0,4252.0,4252.0,8.0,4252.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6093242,0.1549404,-1.2411934999999998,-1.8664319999999999
541,1040.0,0.0,4260.0,4260.0,8.0,4260.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5850499,0.08670465,-1.4431186000000003,-1.8619471999999997
542,1040.0,0.0,4268.0,4268.0,8.0,4268.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6182603000000002,0.12611324,-1.309237,-1.881662
543,1040.0,0.0,4269.0,4269.0,1.0,4269.0,0.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1.4854965,0.11885931,-1.2963672,-1.7198746999999999
544,1040.0,0.0,4277.0,4277.0,8.0,4277.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6093541,0.14673193,-1.316433,-1.9689413
545,1040.0,0.0,4285.0,4285.0,8.0,4285.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7304032999999999,0.15763167,-1.4607309,-2.075144
546,1040.0,0.0,4293.0,4293.0,8.0,4293.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6013566000000001,0.12304639,-1.3918788,-1.8059478
547,1080.0,0.0,4301.0,4301.0,8.0,4301.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7681308,0.14358999,-1.5382681999999999,-2.058003
548,1080.0,0.0,4309.0,4309.0,8.0,4309.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8270042000000002,0.21568969999999998,-1.3556049,-2.2123373
549,1080.0,0.0,4317.0,4317.0,8.0,4317.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6765531000000002,0.15550171,-1.4214368999999998,-2.0744593
550,1080.0,0.0,4325.0,4325.0,8.0,4325.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7267404,0.12258717400000001,-1.5295178999999999,-1.9849181
551,1080.0,0.0,4333.0,4333.0,8.0,4333.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6335316999999998,0.111885905,-1.4193904,-1.9216988000000002
552,1080.0,0.0,4341.0,4341.0,8.0,4341.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5287081,0.15078539,-1.2592913000000001,-1.9096901000000002
553,1080.0,0.0,4349.0,4349.0,8.0,4349.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6712115,0.15537214,-1.4065846000000002,-2.0698502
554,1080.0,0.0,4357.0,4357.0,8.0,4357.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7749936999999998,0.15543495,-1.466353,-2.0640543
555,1080.0,0.0,4365.0,4365.0,8.0,4365.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6336479,0.14606255,-1.3704553999999998,-1.9328038
556,1080.0,0.0,4373.0,4373.0,8.0,4373.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6822157,0.12433972,-1.448459,-1.8881205
557,1080.0,0.0,4381.0,4381.0,8.0,4381.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5768232,0.13049227,-1.2352303999999998,-1.8362526999999997
558,1080.0,0.0,4389.0,4389.0,8.0,4389.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5805601,0.10249082,-1.3710414,-1.8063576000000001
559,1080.0,0.0,4397.0,4397.0,8.0,4397.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6296681999999998,0.08322944,-1.4581628999999998,-1.7938783999999999
560,1080.0,0.0,4405.0,4405.0,8.0,4405.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6251236,0.12263485,-1.4000285,-1.8615514
561,1080.0,0.0,4413.0,4413.0,8.0,4413.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7888304,0.123635255,-1.491766,-2.0392683000000003
562,1080.0,0.0,4421.0,4421.0,8.0,4421.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.614095,0.13977525,-1.3366612,-1.9518542
563,1120.0,0.0,4429.0,4429.0,8.0,4429.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7018551,0.10306615400000001,-1.552131,-1.9811671999999998
564,1120.0,0.0,4437.0,4437.0,8.0,4437.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6284688999999999,0.10408561,-1.3702881000000002,-1.782788
565,1120.0,0.0,4445.0,4445.0,8.0,4445.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6292446000000003,0.11368713,-1.4358950000000001,-1.8820863999999997
566,1120.0,0.0,4453.0,4453.0,8.0,4453.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7060221000000002,0.10486527,-1.480545,-1.9653566999999998
567,1120.0,0.0,4461.0,4461.0,8.0,4461.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6067726999999998,0.12661959,-1.2759583,-1.8880549999999998
568,1120.0,0.0,4469.0,4469.0,8.0,4469.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6418577,0.13072577,-1.4069705,-1.9254322
569,1120.0,0.0,4477.0,4477.0,8.0,4477.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6033812,0.116778724,-1.3713335,-1.854037
570,1120.0,0.0,4485.0,4485.0,8.0,4485.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7775855,0.1293183,-1.5693986,-2.0124779999999998
571,1120.0,0.0,4493.0,4493.0,8.0,4493.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8809942,0.15553407,-1.6690215,-2.3655746
572,1120.0,0.0,4501.0,4501.0,8.0,4501.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6391153000000003,0.098157525,-1.302841,-1.7410767
573,1120.0,0.0,4509.0,4509.0,8.0,4509.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5839033000000002,0.14479151,-1.3835502,-1.9354098000000002
574,1120.0,0.0,4517.0,4517.0,8.0,4517.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6679238,0.16072644,-1.3083206,-1.9680596999999997
575,1120.0,0.0,4525.0,4525.0,8.0,4525.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6637496999999999,0.13899547,-1.3296608,-1.8800018
576,1120.0,0.0,4533.0,4533.0,8.0,4533.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6192636,0.12745614,-1.2195334,-1.8757055
577,1120.0,0.0,4541.0,4541.0,8.0,4541.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.600711,0.14513533,-1.3530575,-2.0083168000000002
578,1120.0,0.0,4549.0,4549.0,8.0,4549.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.736848,0.14951319,-1.2752132,-1.9361151
579,1160.0,0.0,4557.0,4557.0,8.0,4557.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.6967506,0.16422978,-1.3850334999999998,-2.1436713
580,1160.0,0.0,4565.0,4565.0,8.0,4565.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8079404,0.13973327,-1.5256052,-2.030384
581,1160.0,0.0,4573.0,4573.0,8.0,4573.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7153543000000002,0.12368363,-1.4758681999999999,-2.0343807000000003
582,1160.0,0.0,4581.0,4581.0,8.0,4581.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7845191999999999,0.113848105,-1.448656,-1.9834383000000002
583,1160.0,0.0,4589.0,4589.0,8.0,4589.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.7858464,0.16109288,-1.4667158000000002,-2.0895490000000003
